date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2012-03-01,20,20,002493|300159|300182|002475|002489|002514|002543|300146|300145|300124|002195|002372|300088|002293|002536|300166|300133|300173|002516|300160,002195|002293|002372|002475|002489|002493|002514|002516|002536|002543|300088|300124|300133|300145|300146|300159|300160|300166|300173|300182,,300174|002515|002550|300163|300179|300172|300131|002517,
2012-04-05,20,20,002475|002572|300159|002514|002493|002195|300145|300166|002543|002489|300215|300182|002327|002536|300124|002372|300173|300088|002516|300142,002195|002327|002372|002475|002489|002493|002514|002516|002536|002543|002572|300088|300124|300142|300145|300159|300166|300173|300182|300215,,300160|300146|002293|300133,
2012-05-02,20,20,002458|002475|002195|002327|002085|002493|002293|300058|002410|002236|002408|002385|300096|002063|300008|601678|002035|002294|002014|000789,000789|002014|002035|002063|002085|002195|002236|002293|002294|002327|002385|002408|002410|002458|002475|002493|300008|300058|300096|601678,,300159|002514|300145|300166|002543|002489|300182|002536|300124|002372|300173|300088|002516|002572|300215|300142,
2012-06-01,20,20,002588|002195|002085|300217|002327|002493|002595|002458|300234|002563|300210|002293|300244|300240|002357|002410|300224|300096|300008|300058,002085|002195|002293|002327|002357|002410|002458|002493|002563|002588|002595|300008|300058|300096|300210|300217|300224|300234|300240|300244,,002475|002236|002408|002385|002063|601678|002035|002294|002014|000789,
2012-07-02,20,20,002085|002195|002493|002588|300231|300217|002563|002327|002458|002475|002293|300234|300210|002595|300244|002357|002410|300240|300236|300096,002085|002195|002293|002327|002357|002410|002458|002475|002493|002563|002588|002595|300096|300210|300217|300231|300234|300236|300240|300244,,300008|300058|300224,
2012-08-01,20,20,300231|002195|300234|300217|300251|002085|002493|002588|002475|300236|002595|002563|300230|002458|002597|002293|601388|002357|300008|300245,002085|002195|002293|002357|002458|002475|002493|002563|002588|002595|002597|300008|300217|300230|300231|300234|300236|300245|300251|601388,,002327|300210|300244|002410|300240|300096,
2012-09-03,20,20,002195|300217|002085|300248|002475|002458|002563|300251|300253|002293|300259|002546|002588|300197|002597|002643|300231|002595|300224|601010,002085|002195|002293|002458|002475|002546|002563|002588|002595|002597|002643|300197|300217|300224|300231|300248|300251|300253|300259|601010,,300234|002493|300236|002357|300230|601388|300008|300245,
2012-10-08,20,20,002195|002475|300217|002458|002563|300251|300248|002588|300253|002546|300197|300259|002597|002643|300210|300224|300231|002595|300146|601010,002195|002458|002475|002546|002563|002588|002595|002597|002643|300146|300197|300210|300217|300224|300231|300248|300251|300253|300259|601010,,002085|002293,
2012-11-01,20,19,002640|300276|300283|002195|300266|300281|002475|300251|002634|002588|300217|300197|300267|300284|002611|300285|002546|300253|002648|002398,002195|002398|002475|002546|002588|002611|002634|002640|002648|300197|300217|300251|300253|300266|300267|300276|300281|300284|300285,300283,002458|002563|300248|300259|002597|002643|300224|300231|002595|601010|300210|300146,
2012-12-03,20,20,002640|002195|002475|300276|300283|300251|300281|300266|002634|002648|300217|300197|300284|300267|002588|002398|300285|002611|300253|300259,002195|002398|002475|002588|002611|002634|002640|002648|300197|300217|300251|300253|300259|300266|300267|300276|300281|300283|300284|300285,,002546,
2013-01-04,20,20,002640|300276|300283|002195|300266|002475|300217|300285|300253|002634|300284|300197|300267|002611|002588|300281|300259|002648|300251|002622,002195|002475|002588|002611|002622|002634|002640|002648|300197|300217|300251|300253|300259|300266|300267|300276|300281|300283|300284|300285,,002398,
2013-02-01,20,20,002640|002475|300276|300283|002195|300266|300251|300217|300267|002648|002588|002611|002546|300253|300197|002634|300285|300281|300224|300259,002195|002475|002546|002588|002611|002634|002640|002648|300197|300217|300224|300251|300253|300259|300266|300267|300276|300281|300283|300285,,300284|002622,
2013-03-01,20,20,002640|002475|300283|002195|002648|300276|300217|300267|300266|300251|002588|300197|002546|002611|300253|300285|300303|300306|300224|002634,002195|002475|002546|002588|002611|002634|002640|002648|300197|300217|300224|300251|300253|300266|300267|300276|300283|300285|300303|300306,,300281|300259,
2013-04-01,20,20,002475|002648|300304|002640|300343|002195|300283|300267|300276|300197|300266|300217|300224|002611|300285|300251|002654|002634|300253|002588,002195|002475|002588|002611|002634|002640|002648|002654|300197|300217|300224|300251|300253|300266|300267|300276|300283|300285|300304|300343,,002546|300303|300306,
