date,num_target,num_held,target,held,buy_skipped_limit_up,sold_out,sell_skipped_limit_down
2013-02-01,20,20,300206|300347|300333|603000|300346|300352|300326|300078|300348|300306|300223|603366|300059|300324|300353|300318|002315|300298|002677|300327,002315|002677|300059|300078|300206|300223|300298|300306|300318|300324|300326|300327|300333|300346|300347|300348|300352|300353|603000|603366,,002399,
2013-03-01,20,20,300206|300333|300347|603000|300346|300352|300326|300306|300348|300078|300223|603366|300059|300315|300324|300353|002315|300298|300318|002677,002315|002677|300059|300078|300206|300223|300298|300306|300315|300318|300324|300326|300333|300346|300347|300348|300352|300353|603000|603366,,300327,
2013-04-01,20,20,002399|300206|300333|603000|300347|300346|300352|300326|300348|300078|300223|603366|300306|300324|300059|300315|300353|002315|002677|300318,002315|002399|002677|300059|300078|300206|300223|300306|300315|300318|300324|300326|300333|300346|300347|300348|300352|300353|603000|603366,,300298,
2013-05-02,20,20,300333|300306|603000|002399|300315|300206|300324|300347|300326|300078|002651|603366|300348|300352|300124|002315|300183|300314|002690|300286,002315|002399|002651|002690|300078|300124|300183|300206|300286|300306|300314|300315|300324|300326|300333|300347|300348|300352|603000|603366,,300346|300223|300059|300353|002677|300318,
2013-06-03,20,20,300333|300306|300223|300324|300206|300326|300078|002651|300124|300348|300347|300286|603366|002315|002690|300352|300316|300304|002195|300294,002195|002315|002651|002690|300078|300124|300206|300223|300286|300294|300304|300306|300316|300324|300326|300333|300347|300348|300352|603366,,603000|002399|300315|300183|300314,
2013-07-01,20,20,300306|300223|300206|300333|300324|002651|300078|300348|300347|300124|603366|300286|300352|002315|002690|300316|002474|002568|002195|300150,002195|002315|002474|002568|002651|002690|300078|300124|300150|300206|300223|300286|300306|300316|300324|300333|300347|300348|300352|603366,,300326|300304|300294,
2013-08-01,20,20,300306|300333|300206|300324|002651|300348|300078|603366|300124|300326|300347|002315|300352|300286|300316|300259|002195|002587|300150|300318,002195|002315|002587|002651|300078|300124|300150|300206|300259|300286|300306|300316|300318|300324|300326|300333|300347|300348|300352|603366,,300223|002690|002474|002568,
2013-09-02,20,20,300306|300333|300348|002651|603366|300286|002315|300124|300352|300078|300294|002587|300324|000987|002690|002195|002568|300253|300304|300259,000987|002195|002315|002568|002587|002651|002690|300078|300124|300253|300259|300286|300294|300304|300306|300324|300333|300348|300352|603366,,300206|300347|300316|300150|300326|300318,
2013-10-08,20,20,300306|300333|300348|002651|603366|300286|002690|300352|002587|000987|300078|002568|002195|300294|300259|300304|300154|300253|300206|601098,000987|002195|002568|002587|002651|002690|300078|300154|300206|300253|300259|300286|300294|300304|300306|300333|300348|300352|601098|603366,,002315|300124|300324,
2013-11-01,20,20,300333|300306|002651|300348|300286|002690|300113|300352|300294|002568|300078|300154|300253|002609|300318|603366|300259|300347|300342|000987,000987|002568|002609|002651|002690|300078|300113|300154|300253|300259|300286|300294|300306|300318|300333|300342|300347|300348|300352|603366,,002587|002195|300304|300206|601098,
2013-12-02,20,20,300333|300306|002651|300348|002690|300326|300294|300352|002568|300253|300154|300078|002609|000987|300318|300251|300259|603366|002662|002587,000987|002568|002587|002609|002651|002662|002690|300078|300154|300251|300253|300259|300294|300306|300318|300326|300333|300348|300352|603366,,300113|300347|300342,300286
2014-01-02,20,20,300306|300333|002651|300348|002690|300326|300352|002568|300078|300251|300253|002609|300318|603366|000987|300259|300154|002662|300342|002587,000987|002568|002587|002609|002651|002662|002690|300078|300154|300251|300253|300259|300306|300318|300326|300333|300342|300348|300352|603366,,300294,
