date,MA15_base,S1_rot,S2_reb,S3_crisis,S4_grad,S1b_costscaled,S1_sw0
2021-06-16,10.729526753539474,10.85496949630282,12.136084969776286,11.000680321285591,8.144979494103895,11.532155213038314,14.561098345378142
2021-06-17,10.753394816682285,10.935518890956159,12.226140892836218,11.082310964370885,8.163017397668344,11.617729670136047,14.669149101081087
2021-06-18,10.773905338327076,10.989111740539167,12.286058829642338,11.136623213333927,8.18216005434139,11.67466590196155,14.74103974560598
2021-06-21,10.859789185272783,11.051345336736846,12.355637303509722,11.199692197290796,8.237662960396584,11.74078193214124,14.824521280485428
2021-06-22,10.904127939927934,11.095639547634859,12.405159166036427,11.244580988027481,8.264691417097593,11.787839431039687,14.88393852354968
2021-06-23,10.898517616592082,11.1666243430518,12.484521665307899,11.316518642234579,8.266151718961533,11.86325260274807,14.979159112372587
2021-06-24,10.8235494298618,11.136927510110135,12.451319979385515,11.28642317620336,8.221223641523748,11.831703137138275,14.939323117885717
2021-06-25,10.818358345873401,11.219370737523427,12.543493247436711,11.369973073762958,8.268034066386374,11.919289573481343,15.04991430311974
2021-06-28,10.837724335773904,11.254295724580802,12.58254011999043,11.405366873623388,8.28994138506558,11.956393350852268,15.096763460220247
2021-06-29,10.773196435606646,11.196779810748653,12.51823611456517,11.347078899468363,8.245778407532255,11.895289314976536,15.01961032975595
2021-06-30,10.752221797544896,11.264006306087735,12.593396755038018,11.415207804353587,8.28873058428247,11.966709725595186,15.10978945097604
2021-07-01,10.697752156100508,11.188915418735236,12.509266658337388,11.339090242049629,8.233338858387748,11.893454612309794,15.00847553563478
2021-07-02,10.68860224974898,11.091522787490618,12.40038118113054,11.240390431275813,8.164903908787077,11.78992940044326,14.87783598133639
2021-07-05,10.816682628353245,11.151213357669656,12.467115554518287,11.300882153353378,8.218044279612526,11.853378542798787,14.9579031217797
2021-07-06,10.837028535968154,11.149690824191588,12.465413354031408,11.299339184811899,8.220573888715434,11.851760139035825,14.955860841040002
2021-07-07,10.883859797616978,11.249850182956747,12.577392047249834,11.400842857430808,8.278015679365168,11.958226292625369,15.090211600647557
2021-07-08,10.786768060254808,11.234152280083583,12.559841708752478,11.384934261232853,8.243577968994893,11.941539930422845,15.069154904585833
2021-07-09,10.847989208715166,11.280805121447129,12.611999832318995,11.432213265360769,8.277085297935008,11.99113038941975,15.13173362665752
2021-07-12,10.997348380391369,11.392997579320966,12.737431594029172,11.545911542333943,8.360401964184021,12.110387337535709,15.282225224481445
2021-07-13,11.00794439587639,11.444367860240604,12.794863839987652,11.59797130231138,8.39552210938749,12.16499228195385,15.351131778475954
2021-07-14,10.991783021774221,11.379874516021573,12.722759939803288,11.5326123445623,8.349959465493308,12.09643794638521,15.264622340992691
2021-07-15,10.920672253041024,11.433154414188465,12.782327147951335,11.586607352191903,8.384397798730044,12.15307275207293,15.336090398284457
2021-07-16,10.911710857219562,11.428101091473211,12.77667750640968,11.581486205043491,8.380533274029544,12.147701233734825,15.329312022766613
2021-07-19,10.92226467317576,11.409448314618562,12.755823603161598,11.562583075284772,8.3679439041391,12.12787393621653,15.304291747376391
2021-07-20,10.920296233235321,11.42790090357976,12.776453695285257,11.581283330278222,8.3807253628175,12.147488440489404,15.329043496730895
2021-07-21,10.966297603842417,11.525702044135365,12.885795888063928,11.680397133272788,8.450627485271871,12.251447884519386,15.460231013165968
2021-07-22,10.968290847712142,11.57779972996838,12.944041376565542,11.733194061210355,8.484053125468725,12.306826036795327,15.53011328629306
2021-07-23,10.852499752544954,11.527817656597426,12.88816115399393,11.682541140955992,8.443669507467334,12.253696712028853,15.463068832265623
2021-07-26,10.799744308238761,11.401695092628263,12.747155459940537,11.554725791488753,8.353856427397675,12.119632512415398,15.293891807953406
2021-07-27,10.762829225500813,11.220641212131957,12.544736263271782,11.371241851107609,8.230517521217775,11.927178102896876,15.051031563294616
2021-07-28,10.62940999432664,11.13338498970284,12.447183344770195,11.282814497492316,8.156754280079655,11.83442756522058,14.9339886837438
2021-07-29,10.772207491498943,11.3241746549441,12.660487200312936,11.476164893885395,8.291821303533776,12.037230798521025,15.189908218038491
2021-07-30,10.831788859595079,11.352342942860233,12.691979495291028,11.50471124951431,8.313885130314883,12.067172776031734,15.227692314552627
2021-08-02,10.915746797402807,11.43878772896019,12.78852062876625,11.592305219996724,8.375686936687718,12.163811360653739,15.343300689094047
2021-08-03,10.937846051358212,11.409751891388439,12.756058674181697,11.562879698741721,8.363980720049076,12.132935147256827,15.304353765942816
2021-08-04,10.972155832793964,11.484276083099504,12.839376433512625,11.638404063478468,8.407362049606173,12.212182898964253,15.404316026728514
2021-08-05,10.954911508585267,11.472136740775998,12.82580469554508,11.62610180167254,8.39607567422846,12.199274129821552,15.388033044313707
2021-08-06,10.93009185255012,11.483227500702226,12.83820412243069,11.63734140828409,8.398106743997454,12.211067854365227,15.40290952147639
2021-08-09,11.022919897896598,11.523945033277897,12.88372616704195,11.678605402039944,8.427987687381664,12.254366182567246,15.457525566500534
2021-08-10,11.035582610446598,11.571463313428316,12.93685142125124,11.726761414729852,8.45574426057723,12.304896309502729,15.521263724586168
2021-08-11,11.0218915046073,11.591717241428238,12.95949523475473,11.747287166307926,8.45970470513653,12.326433990360254,15.54843112333519
2021-08-12,11.040838785787876,11.603291768581649,12.972435511537281,11.75901703268177,8.470285314531424,12.338742144704826,15.563956496710135
2021-08-13,11.0318702355146,11.594997681199466,12.963162753785575,11.75061163215037,8.462073985931639,12.329922353944113,15.55283130760253
2021-08-16,11.060402829647563,11.577748062371658,12.943877746366537,11.733130509926701,8.462743383045266,12.311579404110939,15.529693708171669
2021-08-17,10.984854997553288,11.482109134066722,12.836953792839168,11.636208032292352,8.398480592158664,12.209878602400014,15.401409411851509
2021-08-18,11.022350484690136,11.525982005857387,12.88600349454118,11.680669712386962,8.427174214320981,12.256532264392595,15.460257838793988
2021-08-19,11.011948959682503,11.537141381731978,12.898479633792812,11.691978855826648,8.422589134483989,12.268398953962985,15.475226353255794
2021-08-20,10.96917577201869,11.516127983827987,12.87498673586139,11.67068344166352,8.396095022914196,12.246053665790237,15.447040247334426
2021-08-23,11.053116857843252,11.59858978149899,12.96717870808681,11.754251941249514,8.4531319905244,12.333742132006899,15.557649534525426
2021-08-24,11.076784093185875,11.64563716451381,13.019777501111983,11.80193073699542,8.466004062460643,12.383771514976898,15.620756059564243
2021-08-25,11.156871102775279,11.675437118066174,13.053093734420155,11.83213062926601,8.509405336953062,12.41546027624742,15.660727921854981
2021-08-26,11.114237841452846,11.630633681024165,13.003003664350864,11.786725895005494,8.476833736683123,12.367817067071664,15.600631290749568
2021-08-27,11.110944908155655,11.652625954036091,13.027590940883186,11.809013321547233,8.482000985057192,12.391203274303379,15.6301304007649
2021-08-30,11.053802038635682,11.674013366785552,13.051501985971464,11.830687770128012,8.487961766889043,12.413946283470183,15.658818187666121
2021-08-31,11.08957881344748,11.713814802447487,13.09599983776117,11.87102337223199,8.516827326887103,12.456270449871948,15.712205435483702
2021-09-01,11.079270575991913,11.689240346056248,13.0683507860396,11.846100619444556,8.499746860672754,12.43677589155631,15.678664055082402
2021-09-02,11.089665397933386,11.784020340044869,13.17431303613226,11.942152485285295,8.565618253373527,12.537617136097682,15.805791536500958
2021-09-03,11.190987630744129,11.751486319147478,13.137940612862607,11.909181883800859,8.547065257439916,12.503002540557384,15.762153971619908
2021-09-06,11.250689633546257,11.86677009595656,13.26682570639128,12.026012676858402,8.619918489982291,12.625658799960117,15.916782976934229
2021-09-07,11.316369109519265,12.003918336742872,13.420154859289436,12.165001337544345,8.71236289630097,12.771577771944983,16.100738574507307
2021-09-08,11.395850131859609,12.033495169862043,13.453221202259439,12.194975068151434,8.734679401963218,12.803046065366566,16.14040969226691
2021-09-09,11.476779924677126,12.0816140018783,13.507017151148034,12.243739616477882,8.770962286804137,12.854242132196651,16.204951012281803
2021-09-10,11.412098988506504,12.100454359944337,13.5280803170042,12.262832797108045,8.781484479634425,12.874287345063117,16.230221400780103
2021-09-13,11.504760102684067,12.136122547154148,13.567956679245071,12.298979622914665,8.809640265614792,12.912236539164184,16.27806279236421
2021-09-14,11.422888773565813,12.052119691343838,13.474043066875163,12.213849515842707,8.748576683806217,12.822861638739965,16.165390581260112
2021-09-15,11.47522386891296,12.074557377621096,13.499127977991499,12.236588297956773,8.766102466202712,12.84673423161119,16.19548603099848
2021-09-16,11.450545097790377,11.92440280942716,13.33125799575209,12.084418775332942,8.66610651465229,12.686977167983747,15.994085173341983
2021-09-17,11.457370113539847,11.934814921911876,13.342898541616979,12.094970610054737,8.669682009744967,12.69805514274485,16.008050838254217
2021-09-22,11.508149669615161,11.987970858856547,13.402325879047673,12.14883985723639,8.706005465556586,12.754610441080352,16.07934837797585
2021-09-23,11.588117961477575,12.048095101098882,13.469543650699766,12.20977091880968,8.74823987377068,12.818579672979142,16.159992437621867
2021-09-24,11.436573262578957,11.96958803479929,13.381774227605298,12.130210350356133,8.688365065034208,12.735052021860138,16.054691675380575
2021-09-27,11.2000448596145,11.817469602960655,13.211708682759157,11.976050610605332,8.574483235072087,12.573205504058802,15.850656706573677
2021-09-28,11.168704314484547,11.851600888418245,13.249866817756248,12.010639910665196,8.596810186370456,12.609519510406528,15.896436666829027
2021-09-29,10.976157067476441,11.647656792820845,13.021861155873557,11.803959048122788,8.448861364348714,12.392533039407432,15.622888440748788
2021-09-30,11.061007737268858,11.726133187837029,13.109596289050224,11.88348853370879,8.50620524584844,12.476028057791822,15.728148063896823
2021-10-08,11.145925124753528,11.731761497797107,13.115696127521494,11.889172022195757,8.51606183431129,12.489577584527341,15.735060360539334
2021-10-11,11.152992817924156,11.719819374733698,13.102345254573168,11.877069666088554,8.508950468381988,12.476864057018924,15.71904315568301
2021-10-12,11.094288051170222,11.634715813482513,13.007202470691137,11.790824230600728,8.452447467535292,12.38626320980891,15.60489919925876
2021-10-13,11.155884546908087,11.668277809438099,13.044723600017642,11.824836543534222,8.48612046886749,12.421993151340502,15.649913755025212
2021-10-14,11.161920871274079,11.680079156658412,13.057917090531923,11.836796234943078,8.491844760035423,12.434556809554804,15.665742146258888
2021-10-15,11.118325391971128,11.690250363408294,13.069288141418587,11.847103913525308,8.463470623439504,12.445385027964697,15.679384134478557
2021-10-18,11.106311157818695,11.71273587089083,13.094426146778604,11.869891119565631,8.464286215392757,12.46932299246247,15.709542505626956
2021-10-19,11.129370599679888,11.755118785029817,13.141808751935566,11.912842705062403,8.489683721437183,12.514443641607667,15.766387994035302
2021-10-20,11.151107883601586,11.755975936349332,13.142767016919402,11.913711357181581,8.492965898919389,12.515356160832402,15.76753763620568
2021-10-21,11.126768827797079,11.752136477778574,13.138474637474276,11.909820382801612,8.486251260137108,12.511268691468908,15.762388016314922
2021-10-22,11.07078712863562,11.726058588212638,13.109320475479242,11.883392594009328,8.463043327085947,12.483506294062886,15.727411413144756
2021-10-25,11.163048981283966,11.77460881980392,13.163597924316878,11.932594246737656,8.50163239221477,12.535192640083467,15.792528729478745
2021-10-26,11.136553797934738,11.774165601898652,13.163102422310223,11.932145081970708,8.49965477071283,12.534720792406056,15.791934269687385
2021-10-27,11.058782016621349,11.732667333865018,13.116708820339216,11.89009001228934,8.46822758342266,12.490541933304044,15.736275300444815
2021-10-28,11.01764805289435,11.67158455154995,13.048420421225543,11.8281876537497,8.424769634806651,12.42551349329134,15.65434887644636
2021-10-29,11.026244483208126,11.731468510515317,13.11536857806032,11.888875103766736,8.466162404074979,12.489265671658336,15.734667395462028
2021-11-01,11.115877664604735,11.748961635037135,13.134660858056906,11.906574990915844,8.484183785612746,12.516651374407141,15.757255021419459
2021-11-02,11.036001170331398,11.704388978115704,13.084831200731305,11.861404387873211,8.444915425296273,12.469166292333771,15.697475889959982
2021-11-03,11.090471397940403,11.719592314466698,13.101827653105936,11.876811678321364,8.462027286409386,12.485363030968593,15.717866019360406
2021-11-04,11.131028789847171,11.76522929615811,13.152847164082502,11.923060884144574,8.493054865967943,12.533981981932575,15.779072582225918
2021-11-05,11.14539157986752,11.708783294232639,13.089743792472765,11.865857654128165,8.469741320952668,12.47384773777322,15.703369377559154
2021-11-08,11.146803517434032,11.726158000096929,13.10916771061336,11.883465443203018,8.472103784880492,12.492357725531427,15.726671664155216
